text,group,role,source_en,source_cn,model,TTR,total_tokens,total_tokens_scaled,stm_topic,stm_topic_probability,sentiment_erlangshen,erlangshen_negative_prob,erlangshen_positive_prob,sentiment_cemotion,cemotion_score,sentiment_snownlp,snownlp_score,sentiment_baidu,baidu_positive_prob,baidu_negative_prob,sentiment_aliyun,aliyun_positive_prob,aliyun_negative_prob,sentiment_openai,openai_confidence,sentiment_tencent,tencent_positive,tencent_neutral,tencent_negative
在职业经理人中，通常有总经理、财务总监、市场总监等职位，他们通常是公司的雇员，拥有丰富的专业知识和经验，在公司内任职并直接负责公司的一部分或所有职责。,they,assistant,they usually,他们通常,gpt-3.5-turbo-0301,0.8333333333333334,36,1.1706462974674234,16,0.1473728198535024,正面,0.0026786674279719,0.9973213076591492,正面,0.995693,正面,0.8662357178738933,正面,0.987608,0.0123919,正面,0.9979,0.0021,中性,0.8,中性,0.018364625051617622,0.8892298936843872,0.09240550547838211
虽然他们经常模糊细节，但他们的回答也常常出奇地幽默，这种幽默能够让人快乐地接受他们的回答，同时也为他们自己赢得了一些信任度。,they,assistant,they often,他们经常,gpt-3.5-turbo-0301,0.7647058823529411,34,1.0008078902586852,40,0.6565552168568357,正面,2.9075286875013265e-05,0.9999709129333496,正面,0.990683,中性,0.5366091256547381,正面,0.995353,0.00464703,正面,0.7102,0.2812,正面,0.85,中性,0.2756931185722351,0.718697726726532,0.005609160754829645
他们通常需要使用计算机和不同的办公自动化软件来处理和管理各种文档，如员工档案、招聘信息等。,they,assistant,they usually,他们通常,gpt-3.5-turbo-0301,0.9545454545454546,22,-0.0182225529937432,39,0.0695156093389081,正面,0.0064717135392129,0.9935283064842224,负面,0.079765,正面,0.9791513446556156,负面,0.392049,0.607951,正面,0.9704,0.0141,中性,0.7,中性,0.0156293623149395,0.9255545139312744,0.05881607532501221
6. 和客户沟通：在不确定的情况下，可以向客户提供包装箱照片，征询客户的意见，了解他们是否可以接受有折痕的外包装。,they,assistant,they are,他们是,gpt-4-0314,0.8214285714285714,28,0.491292668632471,16,0.2126579846229483,正面,0.0047703748568892,0.9952296018600464,负面,0.000794,负面,0.0008232068125668,正面,0.830127,0.169873,负面,0.368,0.5419,中性,0.8,中性,0.0032952241599559784,0.9927052855491638,0.0039995512925088406
6. 客户沟通：在不确定的情况下，可以提供贴纸瑕疵照片给客户，征询客户意见，了解他们是否可以接受此类质量问题。,they,assistant,they are,他们是,gpt-4-0314,0.8846153846153846,26,0.3214542614237329,40,0.6032942827577685,负面,0.9036469459533693,0.0963530167937278,负面,0.000749,负面,0.0018679915230142,负面,0.323408,0.676591,负面,0.2494,0.6282,中性,0.85,中性,0.03179888799786568,0.9509058594703674,0.01729528047144413
如果我们发现他们经常跟异性朋友单独约会或关系密切，并常在各种场合带她们出席，那么这个人的忠诚度就值得怀疑了。,they,assistant,they often,他们经常,gpt-3.5-turbo-0301,1.0,28,0.491292668632471,16,0.2437352146827042,负面,0.9969112277030944,0.0030887727625668,正面,0.99989,正面,0.9971856949533394,负面,0.0338513,0.966149,正面,0.9833,0.016,负面,0.85,中性,0.041099466383457184,0.9482088088989258,0.010691664181649685
观察对方的友情关系同样可以帮助你判断他们是否忠诚。,they,assistant,they are,他们是,gpt-3.5-turbo-0301,1.0,13,-0.7824953854330646,41,0.2212844573358532,正面,0.0899909883737564,0.9100090265274048,正面,0.999963,正面,0.9941831277762108,负面,0.243669,0.756331,中性,0.4335,0.0357,中性,0.75,中性,0.15762589871883392,0.8002443909645081,0.042129795998334885
1. 直播主播：他们是直播团队的主角，具有一定的直播经验和表演才能，能够吸引和引导观众参与直播、互动聊天等。,they,assistant,they are,他们是,gpt-3.5-turbo-0301,0.8076923076923077,26,0.3214542614237329,4,0.1812841725113148,正面,9.871066140476614e-05,0.999901294708252,正面,0.999961,正面,0.9786556792332924,正面,0.990815,0.00918475,正面,0.6992,0.2438,正面,0.85,中性,0.011203528381884098,0.9858714938163757,0.0029249610379338264
1. 向身边的人寻求帮助：告诉你的家人、朋友、老师和前雇主，你正在找暑假工，看看他们是否知道任何机会。,they,assistant,they are,他们是,gpt-3.5-turbo-0301,0.9230769230769232,26,0.3214542614237329,30,0.0842626969581618,正面,0.0543584339320659,0.9456416368484496,正面,0.999962,正面,0.9965795648191,正面,0.938485,0.0615153,正面,0.9928,0.0048,正面,0.85,中性,0.002431669970974326,0.9836718440055847,0.013896471820771694
他们通常具备会计、税务、财务和法律等相关领域的专业知识和实践经验。,they,assistant,they usually,他们通常,gpt-4-0314,0.9333333333333332,15,-0.6126569782243265,38,0.1050387699933634,正面,0.0022619136143475,0.9977381229400636,正面,0.999963,正面,0.9999982211716728,正面,0.947506,0.0524937,中性,0.219,0.3708,中性,0.8,中性,0.10525068640708923,0.8307126760482788,0.06403671205043793
简而言之，我们必须充分考虑指导这个人的信仰、社会、文化和政治环境，评价他们是否对历史进程做出了显著贡献，而不仅仅是根据个人好恶或民意来评价他们。,they,assistant,they are,他们是,gpt-3.5-turbo-0301,0.9411764705882352,34,1.0008078902586852,13,0.0795114661196862,正面,0.0015050946967676,0.9984948635101318,正面,0.999962,正面,0.999989774920237,中性,0.50484,0.49516,正面,0.9745,0.024,中性,0.75,负面,0.021450379863381386,0.41709697246551514,0.5614526271820068
3. 如果交易记录中没有相关的取消记录，你可以尝试联系支付方或银行，询问他们是否能提供更多的信息。,they,assistant,they are,他们是,gpt-3.5-turbo-0301,0.92,25,0.2365350578193639,58,0.1528347593745419,负面,0.5610091686248779,0.438990831375122,负面,8.1e-05,负面,0.1334765190714003,负面,0.0177221,0.982278,正面,0.9573,0.0334,中性,0.8,中性,0.0058019631542265415,0.99118572473526,0.003012385219335556
他们通常具有专业的财务、税收、会计及相关法律知识，并具有一定的实际经验。,they,assistant,they usually,他们通常,gpt-4-0314,0.8888888888888888,18,-0.3578993674112194,39,0.1845026128003609,正面,0.0111277671530842,0.988872230052948,正面,0.999962,正面,0.999894329963338,正面,0.905724,0.0942757,正面,0.7698,0.1223,中性,0.8,中性,0.1652466356754303,0.8160359263420105,0.018717491999268532
您可以尝试搜索该联系人的昵称或微信号，以确定他们是否仍然使用微信账号。,they,assistant,they are,他们是,gpt-3.5-turbo-0301,1.0,18,-0.3578993674112194,9,0.2657834353974092,正面,0.061670247465372,0.9383297562599182,负面,0.003178,正面,0.969259656660014,正面,0.697266,0.302734,正面,0.9557,0.0226,中性,0.85,中性,0.009076775051653385,0.988109827041626,0.0028132859151810408
在旅途中，他们遇到到了许许多多的挑战和困局，但他们相信只要齐心协力，就能足够克服任何困局。,they,user,they believe,他们相信,gpt-4-0314,0.9130434782608696,23,0.0666966506106258,26,0.2033661224910067,正面,0.0069161215797066,0.9930838346481324,正面,0.999963,正面,0.9995437087782808,正面,0.98081,0.0191904,正面,0.9969,0.0031,正面,0.85,中性,0.06750907003879547,0.9108791947364807,0.021611716598272324
他们是否在工作中实现了职业发展目标？,they,assistant,they are,他们是,gpt-3.5-turbo-0301,1.0,10,-1.0372529962461718,9,0.1504705050333889,正面,0.0043425057083368,0.9956575632095336,正面,0.999963,正面,0.9915972731606132,中性,0.460827,0.539173,中性,0.0265,0.0779,中性,0.8,中性,0.0027016440872102976,0.9583002924919128,0.0389980748295784
他们通常不会做出冲动的决定，并会仔细权衡每个选择的利弊，以确保做出最理性的决定。,they,assistant,they usually,他们通常,gpt-3.5-turbo-0301,0.8095238095238095,21,-0.1031417565981122,51,0.1120173435197954,正面,0.0001478982449043,0.9998520612716676,正面,0.999723,正面,0.7610947662214308,正面,0.679763,0.320237,正面,0.5295,0.3842,中性,0.8,中性,0.16258928179740906,0.8305111527442932,0.006899514701217413
他们通常比其他人更倾向于听取别人的想法，而不是说出自己的意见。,they,assistant,they usually,他们通常,gpt-3.5-turbo-0301,0.9411764705882352,17,-0.4428185710155884,33,0.2917950490133852,正面,0.0250404551625251,0.9749594926834106,正面,0.999962,正面,0.6961994352320698,中性,0.485661,0.514339,负面,0.2129,0.5035,中性,0.75,中性,0.016895288601517677,0.8405455350875854,0.1425592601299286
因为他们是蓝毒！,they,assistant,they are,他们是,gpt-3.5-turbo-0301,1.0,4,-1.546768217872386,33,0.2917950490133852,负面,0.9999526739120485,4.735714173875749e-05,负面,0.002397,中性,0.5,中性,0.54922,0.45078,正面,0.9951,0.0032,负面,0.85,中性,0.0024688956327736378,0.945796549320221,0.051734574139118195
他们通常会使用专业的工具和技术来确保对绘图的准确描绘，并在避免痕迹和保持比例准确度之间做出权衡。,they,assistant,they usually,他们通常,gpt-3.5-turbo-0301,0.925925925925926,27,0.406373465028102,55,0.0963172554891716,正面,0.0012668099952861,0.9987332224845886,正面,0.998884,正面,0.7237367325961579,正面,0.992713,0.00728727,正面,0.9114,0.0644,中性,0.8,中性,0.3379218578338623,0.6591254472732544,0.0029527065344154835
总之，大学生的使命与担当对国家的意义非常重要，他们是国家发展的重要生力军。,they,assistant,they are,他们是,gpt-3.5-turbo-0301,0.7894736842105263,19,-0.2729801638068503,38,0.0853986301879547,正面,0.0001488773705204,0.9998511075973512,正面,0.999962,正面,0.998888583997186,正面,0.991767,0.00823265,正面,0.9749,0.021,正面,0.85,中性,0.27826622128486633,0.708806574344635,0.012927297502756119
我有三个孩子，他们是我的全部。,they,assistant,they are,他们是,gpt-3.5-turbo-0301,0.8888888888888888,9,-1.1221721998505407,40,0.0826066635786786,正面,0.0001815769792301,0.9998185038566588,正面,0.999962,正面,0.7004165239545301,正面,0.939694,0.0603061,负面,0.1262,0.7398,正面,0.85,中性,0.021515769883990288,0.9668703675270081,0.011613785289227962
他们是在给自己糊棺材板吗，这么个找死法的磨叽？！,they,user,they are,他们是,gpt-3.5-turbo-0301,1.0,14,-0.6975761818286956,55,0.2708562337927513,负面,0.9999701976776124,2.9859214919270016e-05,负面,0.000158,负面,0.0120388885619336,负面,0.000139536,0.999861,正面,0.969,0.0184,负面,0.85,负面,0.0007116790511645377,0.09193893522024155,0.9073493480682373
夕阳余晖洒满街道，童年的回忆此刻不禁泛滥起伏，他们是否也会在黄昏时与我相遇，在那条洗尽铅华的小路上，满怀遗憾：“我的车钥匙，今日将把它寻回。,they,assistant,they are,他们是,gpt-4-0314,0.8918918918918919,37,1.2555655010717923,48,0.2113684803278925,正面,0.0004542994429357,0.9995456337928772,正面,0.999961,正面,0.9999831604804116,正面,0.987316,0.0126835,正面,0.9798,0.0199,中性,0.7,中性,0.01636982150375843,0.9508541226387024,0.03277600184082985
走在大街小巷，我们时常能看到许多微不足道的、引人会心一笑的点滴世界，他们是我们生活的参照物，如影随形，倒也叫人喜欢。,they,assistant,they are,他们是,gpt-4-0314,0.8571428571428571,28,0.491292668632471,50,0.1467493165868419,正面,0.0003063199110329,0.999693751335144,正面,0.999962,正面,0.9999991175073436,正面,0.983971,0.0160289,正面,0.9874,0.0123,正面,0.9,中性,0.17903873324394226,0.8098810911178589,0.011080197058618069
此外，国防教育需要重视对青少年的培养，他们是国家未来的拥有者，对于这一群体要注重引导，为他们创造良好的国防教育环境。,they,assistant,they are,他们是,gpt-3.5-turbo-0301,0.8518518518518519,27,0.406373465028102,50,0.3460871411033444,正面,0.0059578907676041,0.9940420985221864,正面,0.999962,正面,0.9999991403825677,正面,0.952799,0.0472009,正面,0.995,0.0049,正面,0.85,正面,0.7315046191215515,0.25529658794403076,0.013198764063417912
此外，国防教育需要重视对青少年的培养，他们是国家未来的拥有者，对于这一群体要注重引导，为他们创造良好的国防教育环境。,they,assistant,they are,他们是,gpt-3.5-turbo-0301,0.8518518518518519,27,0.406373465028102,59,0.3518465562254458,正面,0.0059578907676041,0.9940420985221864,正面,0.999962,正面,0.9999991403825677,正面,0.952799,0.0472009,正面,0.995,0.0049,正面,0.85,正面,0.7315046191215515,0.25529658794403076,0.013198764063417912
消防员是一群奉献的天使，他们经常冲在危险的最前线，为人民的生命财产保驾护航。,they,assistant,they often,他们经常,gpt-3.5-turbo-0301,0.8947368421052632,19,-0.2729801638068503,50,0.3752554841937855,正面,0.0008182282908819,0.9991818070411682,正面,0.999831,正面,0.998957404796211,正面,0.914399,0.0856007,正面,0.9955,0.0045,正面,0.9,中性,0.17248131334781647,0.7204798460006714,0.10703877359628677
他们经常会收到球队招募的邀请，林凡不止一次有意考虑转向欧、美季后赛的机会，小宝也被多家国内职业联赛球队邀请，但无论到哪儿，他们都选择了“球场射手”的生活，注定了他们要走一个特殊的人生路。,they,assistant,they often,他们经常,gpt-3.5-turbo-0301,0.8297872340425532,47,2.104757537115483,59,0.2161161875365128,正面,0.0004556791100185,0.999544322490692,正面,0.999962,正面,0.97747032334143,正面,0.998925,0.00107479,正面,0.9979,0.0021,中性,0.75,中性,0.004839365370571613,0.9878060221672058,0.007354596629738808
队中有几个“老将”，他们是拥有经验且各具特长的加盟队友。,they,assistant,they are,他们是,gpt-3.5-turbo-0301,1.0,14,-0.6975761818286956,14,0.1208731925849437,正面,0.4054037034511566,0.594596266746521,正面,0.999962,正面,0.9762903482017324,正面,0.903144,0.0968557,正面,0.9911,0.0083,正面,0.85,中性,0.08505172282457352,0.9097825288772583,0.0051656486466526985
这是一场激烈的比赛，双方球员的表现都表明他们是球场上的怪才。,they,assistant,they are,他们是,gpt-3.5-turbo-0301,0.875,16,-0.5277377746199575,21,0.1300789531990701,正面,0.0804093033075332,0.9195906519889832,正面,0.885194,中性,0.5493839767784015,正面,0.817914,0.182086,正面,0.9042,0.0811,正面,0.85,中性,0.04372503608465195,0.7905166745185852,0.16575835645198822
周树人是鲁迅的原名，他们是同一个人。,they,assistant,they are,他们是,gpt-4-0314,0.8888888888888888,9,-1.1221721998505407,45,0.1704278483231233,负面,0.8488907814025879,0.1511092633008957,正面,0.997688,负面,0.2956242813819771,正面,0.842739,0.157262,正面,0.9799,0.0074,中性,0.9,中性,0.03475302830338478,0.9570995569229126,0.00814741849899292
机械工程师的人数在航母上通常约为800人左右，他们是一支高度专业化的技术团队，需要具备丰富的理论知识和实践经验，能够对复杂的机械设备和系统进行有效的维护和管理。,they,assistant,they are,他们是,gpt-3.5-turbo-0301,0.85,40,1.5103231118848996,33,0.1116279489834901,正面,0.0419019311666488,0.9580979943275452,正面,0.991093,负面,0.0025234775018598,正面,0.990549,0.00945104,正面,0.9366,0.0607,中性,0.8,中性,0.09719108045101166,0.8989258408546448,0.003883085213601589
维修人员的人数通常约为800人左右，他们是一支技术实力和经验丰富的团队，能够快速准确地诊断设备故障，并进行有效的维修和更换。,they,assistant,they are,他们是,gpt-3.5-turbo-0301,0.8709677419354839,31,0.7460502794455781,38,0.1141801027167574,正面,0.0154312178492546,0.9845688343048096,负面,0.141929,负面,0.2627341712738485,正面,0.974186,0.0258137,正面,0.9847,0.0111,正面,0.9,中性,0.019085800275206566,0.9635860323905945,0.017328137531876564
